pressure14_063,temperature14_063,k,o,r
-2.408869999999999933e+01,1.272509999999999941e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.502900000000000347e+01,1.250779999999999959e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.981780000000000541e+01,1.231789999999999985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.023130000000000024e+02,1.211410000000000053e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.153389999999999986e+02,1.193999999999999950e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.349250000000000114e+02,1.184590000000000032e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.672429999999999950e+02,1.186630000000000074e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.088859999999999957e+02,1.195410000000000039e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.508280000000000030e+02,1.202570000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.392509999999999991e+03,7.964610000000000412e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.359000000000000000e+03,8.526839999999999975e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.340069999999999936e+03,8.985360000000000014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.309500000000000000e+03,9.385910000000000863e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.298359999999999900e+03,9.809639999999999915e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.251710000000000036e+03,1.002410000000000068e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.243450000000000045e+03,1.017009999999999970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.251769999999999982e+03,1.025910000000000011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248930000000000064e+03,1.019359999999999999e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.226420000000000073e+03,9.984379999999999811e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.208829999999999927e+03,9.726599999999999469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.207769999999999982e+03,9.503170000000000783e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.203609999999999900e+03,9.299889999999999546e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.163859999999999900e+03,9.070600000000000662e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.110750000000000000e+03,8.876789999999999736e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.093130000000000109e+03,8.809490000000000265e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.117950000000000045e+03,8.852539999999999409e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.167119999999999891e+03,8.975319999999999965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.183400000000000091e+03,9.037770000000000081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120779999999999973e+03,8.998659999999999215e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.027390000000000100e+03,8.927410000000000068e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.629500000000000455e+02,8.920310000000000628e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.591090000000000373e+02,9.026220000000000354e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.520240000000000009e+02,9.170310000000000628e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.128709999999999809e+02,9.287829999999999586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.747219999999999800e+02,9.427139999999999631e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.637759999999999536e+02,9.658500000000000085e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.551530000000000200e+02,9.911979999999999791e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.259049999999999727e+02,1.014230000000000054e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.673819999999999482e+02,1.030760000000000076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.060739999999999554e+02,1.041419999999999924e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.523440000000000509e+02,1.050799999999999912e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.993469999999999800e+02,1.062100000000000044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.411200000000000045e+02,1.077449999999999974e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.741569999999999823e+02,1.094250000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.081139999999999759e+02,1.112190000000000012e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.486469999999999914e+02,1.132409999999999961e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.784250000000000114e+02,1.156569999999999965e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.834250000000000114e+02,1.183919999999999995e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147549999999999670e+01,1.209450000000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.775600000000000023e+01,1.225799999999999912e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.965770000000000550e+01,1.230499999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.810850000000000080e+02,1.222879999999999967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.093299999999999841e+02,1.210929999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.506920000000000073e+02,1.209450000000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.959819999999999709e+02,1.214780000000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.645289999999999964e+02,1.222000000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.852319999999999709e+02,1.217890000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.776979999999999791e+02,1.202120000000000033e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.780929999999999609e+02,1.184800000000000075e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.487480000000000473e+02,1.179950000000000010e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.989169999999999732e+02,1.205369999999999919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.452889999999999873e+02,1.236059999999999981e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.183460000000000036e+02,1.290700000000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.090580000000000069e+02,1.293110000000000070e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.748890000000000100e+01,1.269250000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.873769999999999669e+01,1.247809999999999953e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.186520000000000152e+01,1.221529999999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008859999999999957e+02,1.199259999999999948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.267789999999999964e+02,1.188959999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.604869999999999948e+02,1.190809999999999924e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.003950000000000102e+02,1.199450000000000038e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.444770000000000039e+02,1.205480000000000018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.373069999999999936e+03,8.399990000000000734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.316619999999999891e+03,8.853310000000000457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308049999999999955e+03,9.267960000000000420e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276140000000000100e+03,9.716079999999999828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.263779999999999973e+03,1.005659999999999954e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.229369999999999891e+03,1.017619999999999969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.220740000000000009e+03,1.025040000000000084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225200000000000045e+03,1.023530000000000051e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.221119999999999891e+03,1.010629999999999917e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.203309999999999945e+03,9.868420000000000414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.188880000000000109e+03,9.598480000000000345e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.180990000000000009e+03,9.389369999999999550e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.165339999999999918e+03,9.211890000000000356e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.118609999999999900e+03,9.047539999999999694e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070470000000000027e+03,8.913589999999999236e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055240000000000009e+03,8.858409999999999229e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.079279999999999973e+03,8.904180000000000206e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.130250000000000000e+03,9.019270000000000564e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.142309999999999945e+03,9.097200000000000841e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.077089999999999918e+03,9.047359999999999403e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.903289999999999509e+02,8.961600000000000676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.405130000000000337e+02,8.957530000000000214e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.466100000000000136e+02,9.072760000000000602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.386870000000000118e+02,9.263139999999999930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.024869999999999663e+02,9.412079999999999558e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.706599999999999682e+02,9.571889999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.631449999999999818e+02,9.793810000000000571e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.511730000000000018e+02,1.002829999999999977e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.179149999999999636e+02,1.027650000000000041e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.557949999999999591e+02,1.043570000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.920009999999999764e+02,1.054710000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.349439999999999600e+02,1.064920000000000044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.808360000000000127e+02,1.077299999999999969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.225489999999999782e+02,1.094640000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.542479999999999905e+02,1.113059999999999938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833070000000000164e+02,1.131830000000000069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.185179999999999723e+02,1.151890000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.451889999999999930e+02,1.174830000000000041e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.514610000000000127e+02,1.197150000000000070e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.057309999999999661e+01,1.208890000000000065e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.226630000000000109e+01,1.202909999999999968e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.472669999999999959e+02,1.174200000000000088e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.608779999999999859e+02,1.151430000000000042e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.408050000000000068e+02,1.142549999999999955e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.455309999999999491e+02,1.164370000000000083e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.600130000000000337e+02,1.221180000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.084220000000000027e+03,1.258430000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.242119999999999891e+03,1.262049999999999983e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.261710000000000036e+03,1.221570000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.144150000000000091e+03,1.210009999999999941e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.415720000000000027e+02,1.164630000000000010e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.118630000000000564e+02,1.153889999999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.034549999999999841e+02,1.198579999999999934e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
