pressure14_063,temperature14_063,k,o,r
4.957030000000000047e-01,1.186640000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.994650000000000034e+01,1.183159999999999989e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.410030000000000427e+01,1.181279999999999930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060699999999999932e+02,1.179540000000000077e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.340980000000000132e+02,1.178860000000000063e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.587760000000000105e+02,1.180349999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.825569999999999879e+02,1.182729999999999926e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.054919999999999902e+02,1.184939999999999927e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.283089999999999975e+02,1.183830000000000027e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.523600000000000136e+02,1.179519999999999946e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.797649999999999864e+02,1.167200000000000060e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.102420000000000073e+03,8.686840000000000117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.091240000000000009e+03,8.922019999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.088769999999999982e+03,8.974009999999999820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.083400000000000091e+03,8.949049999999999727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.083519999999999982e+03,8.915570000000000661e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.085990000000000009e+03,8.889670000000000627e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090950000000000045e+03,8.868069999999999453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.099140000000000100e+03,8.842990000000000350e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.108220000000000027e+03,8.816929999999999268e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.115940000000000055e+03,8.792450000000000543e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120200000000000045e+03,8.758229999999999293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120299999999999955e+03,8.717670000000000030e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.117660000000000082e+03,8.670600000000000307e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.114279999999999973e+03,8.625690000000000524e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111529999999999973e+03,8.592999999999999972e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.110789999999999964e+03,8.580700000000000216e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.113160000000000082e+03,8.590899999999999537e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.117359999999999900e+03,8.611710000000000420e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.118690000000000055e+03,8.631330000000000169e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111579999999999927e+03,8.662850000000000605e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.094500000000000000e+03,8.691950000000000287e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.069119999999999891e+03,8.703540000000000276e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.042569999999999936e+03,8.716390000000000526e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022870000000000005e+03,8.736110000000000042e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.011049999999999955e+03,8.769310000000000827e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002379999999999995e+03,8.817479999999999762e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.910620000000000118e+02,8.879590000000000316e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.769059999999999491e+02,8.937730000000000175e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.613700000000000045e+02,8.992599999999999483e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.494650000000000318e+02,9.027179999999999538e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.491390000000000100e+02,9.062319999999999709e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.657140000000000555e+02,9.112719999999999487e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.961770000000000209e+02,9.186349999999999127e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031549999999999955e+03,9.277590000000000003e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.058180000000000064e+03,9.371840000000000614e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.068779999999999973e+03,9.466160000000000352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.061099999999999909e+03,9.552210000000000534e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039630000000000109e+03,9.617449999999999832e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.016600000000000023e+03,9.672269999999999257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.995960000000000036e+02,9.728270000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.885420000000000300e+02,9.789120000000000488e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.805180000000000291e+02,9.846109999999999474e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.717889999999999873e+02,9.899150000000000560e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.600399999999999636e+02,9.958280000000000243e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.481330000000000382e+02,1.002720000000000056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.369790000000000418e+02,1.010560000000000080e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.299260000000000446e+02,1.019619999999999926e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.231449999999999818e+02,1.029219999999999935e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.167830000000000155e+02,1.040220000000000056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.120049999999999955e+02,1.052459999999999951e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.066029999999999518e+02,1.065249999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.965629999999999882e+02,1.078200000000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.798429999999999609e+02,1.090959999999999930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.584410000000000309e+02,1.103930000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.337069999999999936e+02,1.116469999999999985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.049370000000000118e+02,1.127549999999999919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.732200000000000273e+02,1.137069999999999936e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.417450000000000045e+02,1.145040000000000013e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.088210000000000264e+02,1.151079999999999970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.757490000000000236e+02,1.155020000000000024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.418650000000000091e+02,1.157530000000000037e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.089220000000000255e+02,1.158689999999999998e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.781810000000000400e+02,1.158370000000000033e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500890000000000555e+02,1.156119999999999948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.236130000000000564e+02,1.151640000000000086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.911070000000000277e+02,1.143619999999999948e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.583629999999999995e+02,1.133970000000000056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.242640000000000100e+02,1.123910000000000053e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.951120000000000232e+02,1.115859999999999985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.723199999999999932e+02,1.110779999999999923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.531689999999999827e+02,1.107089999999999996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.371530000000000200e+02,1.103030000000000044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.213709999999999809e+02,1.095800000000000018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.997830000000000155e+02,1.087119999999999997e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.795280000000000200e+02,1.073639999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.509399999999999977e+02,1.051099999999999923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.284749999999999943e+02,1.024980000000000047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.973180000000000121e+02,9.959669999999999135e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.692630000000000052e+02,9.670809999999999462e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.261839999999999975e+02,9.439249999999999474e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.625849999999999795e+01,9.357070000000000221e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.439379999999999882e+01,9.375049999999999883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.531349999999999909e+02,9.604710000000000747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.067389999999999759e+02,9.823190000000000310e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.900129999999999768e+02,1.001040000000000063e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.062129999999999654e+02,1.037560000000000038e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.185769999999999982e+02,1.132540000000000013e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.132380000000000109e+03,1.190140000000000065e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.348529999999999973e+03,1.215090000000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.555390000000000100e+03,1.211880000000000024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.723859999999999900e+03,1.206969999999999921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.885920000000000073e+03,1.211079999999999934e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.016710000000000036e+03,1.214349999999999952e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.098340000000000146e+03,1.230499999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.171320000000000164e+03,1.248409999999999975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.196750000000000000e+03,1.266999999999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.182139999999999873e+03,1.280080000000000062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.107429999999999836e+03,1.286599999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.986869999999999891e+03,1.280530000000000079e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.823140000000000100e+03,1.257329999999999970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.633640000000000100e+03,1.226810000000000045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.432220000000000027e+03,1.209570000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.246839999999999918e+03,1.200750000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.040829999999999927e+03,1.153069999999999951e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.870689999999999600e+02,1.163519999999999932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.256499999999999773e+02,1.203519999999999968e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.674439999999999600e+02,1.213519999999999932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.379220000000000255e+02,1.231780000000000008e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.309900000000000091e+02,1.232920000000000016e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.483540000000000134e+02,1.226229999999999976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.778700000000000045e+02,1.211050000000000004e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.228269999999999982e+02,1.198620000000000019e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.729000000000000625e+01,1.191569999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.440769999999999840e+01,1.185459999999999958e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.996570000000000178e+00,1.181900000000000084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
